timestamp,function,workload,pressure,queue_length,utilization,n_instances,action
2025-05-12 12:35:11,grep,102.76666666666667,0.005008864,4.0941606255136,0.04737333333333334,1,1
2025-05-12 12:35:17,grep,102.76666666666667,0.005008864,4.0941606255136,0.03829430051813471,1,1
2025-05-12 12:35:23,grep,102.76666666666667,0.001094659,0.11018381040469939,0.03392596401028278,1,1
2025-05-12 12:35:29,grep,102.76666666666667,0.001094659,0.11018381040469939,0.03605,1,1
2025-05-12 12:35:35,grep,102.76666666666667,0.003681149,1.8568837556916118,0.0416586118251928,1,1
2025-05-12 12:35:41,grep,102.76666666666667,0.003681149,1.8568837556916118,0.03954005167958656,1,1
2025-05-12 12:35:47,grep,102.76666666666667,0.003681149,1.8568837556916118,0.04031792207792208,1,1
2025-05-12 12:35:54,grep,96.05,0.003054572,2.0916783232354725,0.039855754475703324,1,1
2025-05-12 12:36:00,grep,96.05,0.003054572,2.0916783232354725,0.0377958762886598,1,1
2025-05-12 12:36:06,grep,96.05,0.001023282,0.0171212963082607,0.03967609254498715,1,1
2025-05-12 12:36:12,grep,96.05,0.001023282,0.0171212963082607,0.01700923076923077,1,1
2025-05-12 12:36:18,grep,96.05,0.001023282,0.0171212963082607,0.03822061855670103,1,1
2025-05-12 12:36:24,grep,96.05,0.004604548,3.7075202990207807,0.041548320413436694,1,1
2025-05-12 12:36:30,grep,96.05,0.004604548,3.7075202990207807,0.04154123711340205,1,1
2025-05-12 12:36:36,grep,96.05,0.001593567,0.018197722042111363,0.034239793281653746,1,1
2025-05-12 12:36:42,grep,96.05,0.001593567,0.018197722042111363,0.03788217054263566,1,1
2025-05-12 12:36:48,grep,96.05,0.001593567,0.018197722042111363,0.04523917525773195,1,1
2025-05-12 12:36:54,grep,81.86666666666666,0.002277074,0.6163021882898916,0.0377,1,1
2025-05-12 12:37:00,grep,81.86666666666666,0.002277074,0.6163021882898916,0.041442239185750636,1,1
2025-05-12 12:37:06,grep,81.86666666666666,0.003041914,1.4073660201996543,0.04170871794871795,1,1
2025-05-12 12:37:12,grep,81.86666666666666,0.003041914,1.4073660201996543,0.03927506426735219,1,1
2025-05-12 12:37:18,grep,81.86666666666666,0.003041914,1.4073660201996543,0.045096446700507616,1,1
2025-05-12 12:37:24,grep,81.86666666666666,0.001507446,0.02315015291806763,0.04177766233766233,1,1
2025-05-12 12:37:30,grep,81.86666666666666,0.001507446,0.02315015291806763,0.0178015503875969,1,1
2025-05-12 12:37:36,grep,81.86666666666666,0.004491214,2.9859685681727015,0.03418397932816537,1,1
2025-05-12 12:37:42,grep,81.86666666666666,0.004491214,2.9859685681727015,0.01858061224489796,1,1
2025-05-12 12:37:48,grep,81.86666666666666,0.004491214,2.9859685681727015,0.04072164948453608,1,1
2025-05-12 12:37:54,grep,70.78333333333333,0.002451676,0.3900131479057182,0.027650127877237852,1,1
2025-05-12 12:38:00,grep,70.78333333333333,0.002451676,0.3900131479057182,0.031369072164948456,1,1
2025-05-12 12:38:06,grep,70.78333333333333,0.004653598,2.761656565199327,0.023023711340206185,1,1
2025-05-12 12:38:12,grep,70.78333333333333,0.004653598,2.761656565199327,0.03187557840616967,1,1
2025-05-12 12:38:18,grep,70.78333333333333,0.004653598,2.761656565199327,0.04091928020565553,1,1
2025-05-12 12:38:24,grep,70.78333333333333,0.006504911,3.341180042978604,0.03700412371134021,1,1
2025-05-12 12:38:30,grep,70.78333333333333,0.006504911,3.341180042978604,0.02998556701030928,1,1
2025-05-12 12:38:36,grep,70.78333333333333,0.002260607,1.0690293640907456,0.04433641025641025,1,1
2025-05-12 12:38:42,grep,70.78333333333333,0.002260607,1.0690293640907456,0.033236082474226804,1,1
2025-05-12 12:38:48,grep,70.78333333333333,0.002260607,1.0690293640907456,0.02983136246786632,1,1
2025-05-12 12:38:55,grep,63.483333333333334,0.013255991,10.71011526379579,0.03476606683804627,1,1
2025-05-12 12:39:01,grep,63.483333333333334,0.013255991,10.71011526379579,0.02544859335038363,1,1
2025-05-12 12:39:07,grep,63.483333333333334,0.001449129,0.019958867432635148,0.014531297709923664,1,1
2025-05-12 12:39:13,grep,63.483333333333334,0.001449129,0.019958867432635148,0.03427731958762886,1,1
2025-05-12 12:39:19,grep,63.483333333333334,0.001449129,0.019958867432635148,0.03617674418604651,1,1
2025-05-12 12:39:25,grep,63.483333333333334,0.00468513,3.432587745772365,0.03739896907216495,1,1
2025-05-12 12:39:31,grep,63.483333333333334,0.00468513,3.432587745772365,0.029304884318766065,1,1
2025-05-12 12:39:37,grep,63.483333333333334,0.003489586,1.8425782392333736,0.03319897172236504,1,1
2025-05-12 12:39:43,grep,63.483333333333334,0.003489586,1.8425782392333736,0.03894020618556701,1,1
2025-05-12 12:39:49,grep,59.266666666666666,0.007538418,5.957604162148043,0.03406632653061224,1,1
2025-05-12 12:39:55,grep,59.266666666666666,0.007538418,5.957604162148043,0.03086185567010309,1,1
2025-05-12 12:40:01,grep,59.266666666666666,0.007538418,5.957604162148043,0.03524421593830334,1,1
2025-05-12 12:40:07,grep,59.266666666666666,0.011363169,8.464512147178763,0.039694845360824745,1,1
2025-05-12 12:40:13,grep,59.266666666666666,0.011363169,8.464512147178763,0.03688290155440414,1,1
2025-05-12 12:40:19,grep,59.266666666666666,0.002786125,1.6285413193628764,0.011135384615384613,1,1
2025-05-12 12:40:25,grep,59.266666666666666,0.002786125,1.6285413193628764,0.02112838874680307,1,1
2025-05-12 12:40:31,grep,59.266666666666666,0.002786125,1.6285413193628764,0.03270673575129534,1,1
2025-05-12 12:40:37,grep,59.266666666666666,0.001412499,0.021101576003626017,0.033670649350649354,1,1
2025-05-12 12:40:43,grep,59.266666666666666,0.001412499,0.021101576003626017,0.041782474226804124,1,1
2025-05-12 12:40:49,grep,61.86666666666667,0.002953664,0.8913133124159569,0.04307660668380462,1,1
2025-05-12 12:40:55,grep,61.86666666666667,0.002953664,0.8913133124159569,0.02995089514066496,1,1
2025-05-12 12:41:01,grep,61.86666666666667,0.002953664,0.8913133124159569,0.03573917525773196,1,1
2025-05-12 12:41:07,grep,61.86666666666667,0.006300849,4.145591638805273,0.027552699228791774,1,1
2025-05-12 12:41:13,grep,61.86666666666667,0.006300849,4.145591638805273,0.05616623376623377,1,1
2025-05-12 12:41:19,grep,61.86666666666667,0.006202233,6.010398781986145,0.024772093023255812,1,1
2025-05-12 12:41:25,grep,61.86666666666667,0.006202233,6.010398781986145,0.02723496143958869,1,1
2025-05-12 12:41:31,grep,61.86666666666667,0.006202233,6.010398781986145,0.03149614395886889,1,1
2025-05-12 12:41:37,grep,61.86666666666667,0.005513781,4.07611809762295,0.038644961240310076,1,1
2025-05-12 12:41:43,grep,61.86666666666667,0.005513781,4.07611809762295,0.04220824742268041,1,1
2025-05-12 12:41:49,grep,75.86666666666666,0.002868935,0.8618228755658928,0.035733676092544985,1,1
2025-05-12 12:41:55,grep,75.86666666666666,0.002868935,0.8618228755658928,0.050550904392764856,1,1
2025-05-12 12:42:02,grep,75.86666666666666,0.002868935,0.8618228755658928,0.03287751937984496,1,1
2025-05-12 12:42:08,grep,75.86666666666666,0.002461358,1.395451931021797,0.044247814910025704,1,1
2025-05-12 12:42:14,grep,75.86666666666666,0.002461358,1.395451931021797,0.03978303341902314,1,1
2025-05-12 12:42:20,grep,75.86666666666666,0.00426101,0.6039028084607275,0.04076717948717948,1,1
2025-05-12 12:42:26,grep,75.86666666666666,0.00426101,0.6039028084607275,0.038224742268041234,1,1
2025-05-12 12:42:32,grep,75.86666666666666,0.00426101,0.6039028084607275,0.036059487179487176,1,1
2025-05-12 12:42:38,grep,75.86666666666666,0.008376636,3.3299618779318454,0.04125979381443299,1,1
2025-05-12 12:42:44,grep,75.86666666666666,0.008376636,3.3299618779318454,0.03849198966408269,1,1
2025-05-12 12:42:50,grep,92.06666666666666,0.004551093,3.5916510537578428,0.041716923076923075,1,1
2025-05-12 12:42:56,grep,92.06666666666666,0.004551093,3.5916510537578428,0.03724935732647815,1,1
2025-05-12 12:43:02,grep,92.06666666666666,0.004551093,3.5916510537578428,0.049563076923076925,1,1
2025-05-12 12:43:08,grep,92.06666666666666,0.001718379,0.017413592205417758,0.04278453608247423,1,1
2025-05-12 12:43:14,grep,92.06666666666666,0.001718379,0.017413592205417758,0.04271770833333333,1,1
2025-05-12 12:43:20,grep,92.06666666666666,0.001086427,0.03305916360801019,0.050502590673575126,1,1
2025-05-12 12:43:26,grep,92.06666666666666,0.001086427,0.03305916360801019,0.03828091603053435,1,1
2025-05-12 12:43:32,grep,92.06666666666666,0.001086427,0.03305916360801019,0.04878556701030927,1,1
2025-05-12 12:43:38,grep,92.06666666666666,0.004007023,1.9221617017428585,0.06287772020725389,1,1
2025-05-12 12:43:44,grep,92.06666666666666,0.004007023,1.9221617017428585,0.048645360824742266,1,1
2025-05-12 12:43:50,grep,101.31666666666666,0.017481092,15.476239128058001,0.03791627906976744,1,1
2025-05-12 12:43:56,grep,101.31666666666666,0.017481092,15.476239128058001,0.05043794871794872,1,1
2025-05-12 12:44:02,grep,101.31666666666666,0.017481092,15.476239128058001,0.04787628865979381,1,1
2025-05-12 12:44:08,grep,101.31666666666666,0.003202348,2.1011242048301395,0.048182945736434106,1,1
2025-05-12 12:44:14,grep,101.31666666666666,0.003202348,2.1011242048301395,0.053214507772020726,1,1
2025-05-12 12:44:20,grep,101.31666666666666,0.003774812,0.00418747078733008,0.0367234693877551,1,1
2025-05-12 12:44:26,grep,101.31666666666666,0.003774812,0.00418747078733008,0.04021649484536082,1,1
2025-05-12 12:44:32,grep,101.31666666666666,0.003774812,0.00418747078733008,0.03725012787723785,1,1
2025-05-12 12:44:38,grep,101.31666666666666,0.003160537,1.9305584917976848,0.02784820512820513,1,1
2025-05-12 12:44:44,grep,101.31666666666666,0.003160537,1.9305584917976848,0.04979484536082475,1,1
2025-05-12 12:44:50,grep,101.3,0.002973794,1.3954025062446684,0.03157846153846154,1,1
2025-05-12 12:44:56,grep,101.3,0.002973794,1.3954025062446684,0.04661176470588235,1,1
2025-05-12 12:45:02,grep,101.3,0.002973794,1.3954025062446684,0.04445831202046035,1,1
2025-05-12 12:45:09,grep,101.3,0.009575547,8.328782057027508,0.04584591836734694,1,1
2025-05-12 12:45:15,grep,101.3,0.009575547,8.328782057027508,0.025793846153846153,1,1
2025-05-12 12:45:21,grep,101.3,0.008992916,6.749013376716036,0.0465461139896373,1,1
2025-05-12 12:45:27,grep,101.3,0.008992916,6.749013376716036,0.03858005115089514,1,1
2025-05-12 12:45:33,grep,101.3,0.008992916,6.749013376716036,0.0430340206185567,1,1
2025-05-12 12:45:39,grep,101.3,0.001148638,0.04973606673636643,0.027393316195372754,1,1
2025-05-12 12:45:45,grep,101.3,0.001148638,0.04973606673636643,0.03361119592875318,1,1
2025-05-12 12:45:51,grep,98.75,0.006696907,3.8023852345220064,0.03855938303341902,1,1
2025-05-12 12:45:57,grep,98.75,0.006696907,3.8023852345220064,0.041604166666666664,1,1
2025-05-12 12:46:03,grep,98.75,0.006696907,3.8023852345220064,0.05428746803069054,1,1
2025-05-12 12:46:09,grep,98.75,0.002825266,0.6501719521711297,0.04548380462724935,1,1
2025-05-12 12:46:15,grep,98.75,0.002825266,0.6501719521711297,0.03973505154639175,1,1
2025-05-12 12:46:21,grep,98.75,0.006664477,4.196765042559894,0.05072708333333333,1,1
2025-05-12 12:46:27,grep,98.75,0.006664477,4.196765042559894,0.038397953964194376,1,1
2025-05-12 12:46:33,grep,98.75,0.006664477,4.196765042559894,0.035787080103359174,1,1
2025-05-12 12:46:39,grep,98.75,0.008366303,7.452698026529155,0.043019689119170985,1,1
2025-05-12 12:46:45,grep,98.75,0.008366303,7.452698026529155,0.03860361757105943,1,1
2025-05-12 12:46:51,grep,87,0.016442149,9.926823773501397,0.0440839378238342,1,1
2025-05-12 12:46:57,grep,87,0.016442149,9.926823773501397,0.04583341902313624,1,1
2025-05-12 12:47:03,grep,87,0.016442149,9.926823773501397,0.030818461538461538,1,1
2025-05-12 12:47:09,grep,87,0.005045876,4.2742014551969305,0.025421188630490955,1,1
2025-05-12 12:47:15,grep,87,0.005045876,4.2742014551969305,0.03156899224806201,1,1
2025-05-12 12:47:21,grep,87,0.002071223,0.5967761084488192,0.027807216494845362,1,1
2025-05-12 12:47:27,grep,87,0.002071223,0.5967761084488192,0.02946907216494845,1,1
2025-05-12 12:47:33,grep,87,0.002071223,0.5967761084488192,0.04043701799485861,1,1
2025-05-12 12:47:39,grep,87,0.006352081,3.801089150069914,0.02771150895140665,1,1
2025-05-12 12:47:45,grep,87,0.006352081,3.801089150069914,0.028805141388174808,1,1
2025-05-12 12:47:51,grep,72.1,0.003718497,2.071584454804677,0.023166066838046274,1,1
2025-05-12 12:47:57,grep,72.1,0.003718497,2.071584454804677,0.029604123711340205,1,1
2025-05-12 12:48:04,grep,72.1,0.003718497,2.071584454804677,0.03826701030927835,1,1
2025-05-12 12:48:10,grep,72.1,0.005999296,5.046257280296061,0.027827390180878552,1,1
2025-05-12 12:48:16,grep,72.1,0.005999296,5.046257280296061,0.022998457583547557,1,1
2025-05-12 12:48:22,grep,72.1,0.003208159,1.5957407041811362,0.02740824742268041,1,1
2025-05-12 12:48:28,grep,72.1,0.003208159,1.5957407041811362,0.03239381443298969,1,1
2025-05-12 12:48:34,grep,72.1,0.003208159,1.5957407041811362,0.0293360824742268,1,1
2025-05-12 12:48:40,grep,72.1,0.007781335,5.728109941627664,0.0325340206185567,1,1
2025-05-12 12:48:46,grep,72.1,0.007781335,5.728109941627664,0.02641658031088083,1,1
2025-05-12 12:48:52,grep,65.28333333333333,0.008303473,6.015011760014599,0.02088102564102564,1,1
2025-05-12 12:48:58,grep,65.28333333333333,0.008303473,6.015011760014599,0.041763682864450126,1,1
2025-05-12 12:49:04,grep,65.28333333333333,0.001069641,0.01837304575743358,0.01909870801033592,1,1
2025-05-12 12:49:10,grep,65.28333333333333,0.001069641,0.01837304575743358,0.022213471502590672,1,1
2025-05-12 12:49:16,grep,65.28333333333333,0.001069641,0.01837304575743358,0.04681237113402062,1,1
2025-05-12 12:49:22,grep,65.28333333333333,0.001599814,0.3146570071969404,0.0259866323907455,1,1
2025-05-12 12:49:28,grep,65.28333333333333,0.001599814,0.3146570071969404,0.028518134715025907,1,1
2025-05-12 12:49:34,grep,65.28333333333333,0.003039173,1.9581809634029896,0.030053196930946293,1,1
2025-05-12 12:49:40,grep,65.28333333333333,0.003039173,1.9581809634029896,0.009710880829015544,1,1
2025-05-12 12:49:46,grep,65.28333333333333,0.003039173,1.9581809634029896,0.02733643410852713,1,1
2025-05-12 12:49:52,grep,60.68333333333333,0.004162606,3.341859676754823,0.036048453608247426,1,1
2025-05-12 12:49:58,grep,60.68333333333333,0.004162606,3.341859676754823,0.03843917525773196,1,1
2025-05-12 12:50:04,grep,60.68333333333333,0.002044615,0.9295810935282216,0.031914432989690725,1,1
2025-05-12 12:50:10,grep,60.68333333333333,0.002044615,0.9295810935282216,0.03254780361757106,1,1
2025-05-12 12:50:16,grep,60.68333333333333,0.002044615,0.9295810935282216,0.02690871794871795,1,1
2025-05-12 12:50:22,grep,60.68333333333333,0.000999409,0.017211213446527655,0.026341237113402062,1,1
2025-05-12 12:50:28,grep,60.68333333333333,0.000999409,0.017211213446527655,0.03558453608247423,1,1
2025-05-12 12:50:34,grep,60.68333333333333,0.006685219,5.304365948674618,0.039866323907455016,1,1
2025-05-12 12:50:40,grep,60.68333333333333,0.006685219,5.304365948674618,0.03704392764857881,1,1
2025-05-12 12:50:46,grep,60.68333333333333,0.006685219,5.304365948674618,0.025413953488372096,1,1
2025-05-12 12:50:52,grep,65.5,0.004973086,3.7269265718446194,0.03859437340153453,1,1
2025-05-12 12:50:58,grep,65.5,0.004973086,3.7269265718446194,0.01732133676092545,1,1
2025-05-12 12:51:05,grep,65.5,0.009435415,6.917934865157669,0.0393974293059126,1,1
2025-05-12 12:51:11,grep,65.5,0.009435415,6.917934865157669,0.033404627249357326,1,1
2025-05-12 12:51:17,grep,65.5,0.009435415,6.917934865157669,0.0380639175257732,1,1
2025-05-12 12:51:23,grep,65.5,0.001013114,0.017820401536705725,0.03545089974293059,1,1
2025-05-12 12:51:29,grep,65.5,0.001013114,0.017820401536705725,0.036297142857142854,1,1
2025-05-12 12:51:35,grep,65.5,0.004302512,1.5984522266604984,0.012852849740932643,1,1
2025-05-12 12:51:41,grep,65.5,0.004302512,1.5984522266604984,0.03444455958549223,1,1
2025-05-12 12:51:47,grep,65.5,0.004302512,1.5984522266604984,0.04206907216494846,1,1
2025-05-12 12:51:53,grep,79.58333333333333,0.005284273,2.6238874815008866,0.03714020618556701,1,1
2025-05-12 12:51:59,grep,79.58333333333333,0.005284273,2.6238874815008866,0.03956195372750643,1,1
2025-05-12 12:52:05,grep,79.58333333333333,0.00235299,1.2299143379457598,0.03415835475578406,1,1
2025-05-12 12:52:11,grep,79.58333333333333,0.00235299,1.2299143379457598,0.0390749354005168,1,1
2025-05-12 12:52:17,grep,79.58333333333333,0.00235299,1.2299143379457598,0.022396954314720816,1,1
2025-05-12 12:52:23,grep,79.58333333333333,0.003388077,2.0829960435176655,0.04146426735218509,1,1
2025-05-12 12:52:29,grep,79.58333333333333,0.003388077,2.0829960435176655,0.04164935732647815,1,1
2025-05-12 12:52:35,grep,79.58333333333333,0.005781201,4.0580159898090775,0.0481974293059126,1,1
2025-05-12 12:52:41,grep,79.58333333333333,0.005781201,4.0580159898090775,0.029288431876606683,1,1
2025-05-12 12:52:47,grep,79.58333333333333,0.005781201,4.0580159898090775,0.03954782608695652,1,1
2025-05-12 12:52:53,grep,90.5,0.007160823,4.349398859424094,0.04105948717948718,1,1
2025-05-12 12:52:59,grep,90.5,0.007160823,4.349398859424094,0.053409768637532135,1,1
2025-05-12 12:53:05,grep,90.5,0.005606437,4.434753148053006,0.038524742268041236,1,1
2025-05-12 12:53:11,grep,90.5,0.005606437,4.434753148053006,0.050429166666666664,1,1
2025-05-12 12:53:17,grep,90.5,0.005606437,4.434753148053006,0.03873298969072165,1,1
2025-05-12 12:53:23,grep,90.5,0.006918455,4.629982772637057,0.05149484536082474,1,1
2025-05-12 12:53:29,grep,90.5,0.006918455,4.629982772637057,0.04568601036269429,1,1
2025-05-12 12:53:35,grep,90.5,0.015121545,11.480064473745024,0.045895384615384616,1,1
2025-05-12 12:53:41,grep,90.5,0.015121545,11.480064473745024,0.04461134020618557,1,1
2025-05-12 12:53:47,grep,90.5,0.015121545,11.480064473745024,0.041526041666666666,1,1
2025-05-12 12:53:53,grep,101.45,0.00538236,2.9854365804842184,0.04000205655526992,1,1
2025-05-12 12:54:00,grep,101.45,0.00538236,2.9854365804842184,0.042362886597938146,1,1
2025-05-12 12:54:06,grep,101.45,0.003890654,2.618782135708492,0.040505154639175256,1,1
2025-05-12 12:54:12,grep,101.45,0.003890654,2.618782135708492,0.05064489795918367,1,1
2025-05-12 12:54:18,grep,101.45,0.003890654,2.618782135708492,0.053070769230769234,1,1
2025-05-12 12:54:24,grep,101.45,0.001037169,0.0215253606273526,0.05666221079691516,1,1
2025-05-12 12:54:30,grep,101.45,0.001037169,0.0215253606273526,0.044796915167095115,1,1
2025-05-12 12:54:36,grep,101.45,0.007335847,6.32075161017981,0.04064974093264249,1,1
2025-05-12 12:54:42,grep,101.45,0.007335847,6.32075161017981,0.040103092783505156,1,1
2025-05-12 12:54:48,grep,101.45,0.007335847,6.32075161017981,0.04616640826873384,1,1
2025-05-12 12:54:54,grep,100.88333333333334,0.001968648,0.9875094648211526,0.040380412371134024,1,1
2025-05-12 12:55:00,grep,100.88333333333334,0.001968648,0.9875094648211526,0.03831443298969072,1,1
2025-05-12 12:55:06,grep,100.88333333333334,0.001162928,0.06574876464464278,0.04025492227979274,1,1
2025-05-12 12:55:12,grep,100.88333333333334,0.001162928,0.06574876464464278,0.03507461139896373,1,1
2025-05-12 12:55:18,grep,100.88333333333334,0.001162928,0.06574876464464278,0.047590649350649356,1,1
2025-05-12 12:55:24,grep,100.88333333333334,0.005969842,4.518689161081581,0.04479489795918367,1,1
2025-05-12 12:55:30,grep,100.88333333333334,0.005969842,4.518689161081581,0.039082597402597404,1,1
2025-05-12 12:55:36,grep,100.88333333333334,0.004286633,1.5276806794836415,0.04309560723514212,1,1
2025-05-12 12:55:42,grep,100.88333333333334,0.004286633,1.5276806794836415,0.04386113989637306,1,1
2025-05-12 12:55:48,grep,100.88333333333334,0.004286633,1.5276806794836415,0.041494845360824734,1,1
2025-05-12 12:55:54,grep,95.98333333333333,0.015761179,11.946377585385486,0.042595876288659795,1,1
2025-05-12 12:56:00,grep,95.98333333333333,0.015761179,11.946377585385486,0.05055051546391753,1,1
2025-05-12 12:56:06,grep,95.98333333333333,0.003792202,2.0337785891600992,0.03221347150259067,1,1
2025-05-12 12:56:12,grep,95.98333333333333,0.003792202,2.0337785891600992,0.03589462915601023,1,1
2025-05-12 12:56:18,grep,95.98333333333333,0.003792202,2.0337785891600992,0.03695917312661499,1,1
2025-05-12 12:56:24,grep,95.98333333333333,0.005975928,4.70694812115378,0.0354020618556701,1,1
2025-05-12 12:56:30,grep,95.98333333333333,0.005975928,4.70694812115378,0.04412,1,1
2025-05-12 12:56:36,grep,95.98333333333333,0.012087294,9.842217151222243,0.031033160621761657,1,1
2025-05-12 12:56:42,grep,95.98333333333333,0.012087294,9.842217151222243,0.04288497409326425,1,1
2025-05-12 12:56:48,grep,95.98333333333333,0.012087294,9.842217151222243,0.02143120204603581,1,1
2025-05-12 12:56:54,grep,83.46666666666667,0.005107475,2.985525623758297,0.045849740932642484,1,1
2025-05-12 12:57:00,grep,83.46666666666667,0.005107475,2.985525623758297,0.03532953367875648,1,1
2025-05-12 12:57:07,grep,83.46666666666667,0.010465667,7.305702594642468,0.03808102564102564,1,1
2025-05-12 12:57:13,grep,83.46666666666667,0.010465667,7.305702594642468,0.03546082474226804,1,1
2025-05-12 12:57:19,grep,83.46666666666667,0.010465667,7.305702594642468,0.034751295336787565,1,1
2025-05-12 12:57:25,grep,83.46666666666667,0.003067756,1.7288711377575756,0.03467692307692308,1,1
2025-05-12 12:57:31,grep,83.46666666666667,0.003067756,1.7288711377575756,0.025889058524173024,1,1
2025-05-12 12:57:37,grep,83.46666666666667,0.003956117,1.835940395399834,0.03758046272493573,1,1
2025-05-12 12:57:43,grep,83.46666666666667,0.003956117,1.835940395399834,0.031367010309278354,1,1
2025-05-12 12:57:49,grep,73.01666666666667,0.00999988,6.984458862775846,0.033114432989690724,1,1
2025-05-12 12:57:55,grep,73.01666666666667,0.00999988,6.984458862775846,0.022930569948186527,1,1
2025-05-12 12:58:01,grep,73.01666666666667,0.00999988,6.984458862775846,0.037982474226804126,1,1
2025-05-12 12:58:07,grep,73.01666666666667,0.001335132,0.014050232676835493,0.020975384615384614,1,1
2025-05-12 12:58:13,grep,73.01666666666667,0.001335132,0.014050232676835493,0.02568497409326425,1,1
2025-05-12 12:58:19,grep,73.01666666666667,0.003094179,1.5666481133241479,0.042991752577319596,1,1
2025-05-12 12:58:25,grep,73.01666666666667,0.003094179,1.5666481133241479,0.014548071979434448,1,1
2025-05-12 12:58:31,grep,73.01666666666667,0.003094179,1.5666481133241479,0.035432124352331604,1,1
2025-05-12 12:58:37,grep,73.01666666666667,0.001753105,0.011585509054388638,0.020263589743589744,1,1
2025-05-12 12:58:43,grep,73.01666666666667,0.001753105,0.011585509054388638,0.033250515463917524,1,1
2025-05-12 12:58:49,grep,61.93333333333333,0.006037313,4.851016630485346,0.03975272727272727,1,1
2025-05-12 12:58:55,grep,61.93333333333333,0.006037313,4.851016630485346,0.024783333333333334,1,1
