timestamp,function,workload,pressure,queue_length,utilization,n_instances,action
2025-05-12 08:08:00,grep,0.85,0.998795723,0.000027757196866519067,0.10662118863049094,1,6
2025-05-12 08:08:06,grep,0.9333333333333333,1.04897961,0.00005455694422478958,0.09793689567430025,1,1
2025-05-12 08:08:12,grep,0.9333333333333333,1.04897961,0.00005455694422478958,0.10158046272493573,1,1
2025-05-12 08:08:18,grep,0.9333333333333333,1.04897961,0.00005455694422478958,0.10179437340153452,1,1
2025-05-12 08:08:24,grep,0.9333333333333333,0.999882896,0.000025692668733241834,0.09892442159383034,1,1
2025-05-12 08:08:30,grep,0.9333333333333333,0.999882896,0.000025692668733241834,0.10182974358974359,1,1
2025-05-12 08:08:36,grep,0.9333333333333333,1.05146545,0.000023617120715066538,0.10322142857142858,1,1
2025-05-12 08:08:42,grep,0.9333333333333333,1.05146545,0.000023617120715066538,0.09797223650385604,1,1
2025-05-12 08:08:48,grep,0.9333333333333333,1.05146545,0.000023617120715066538,0.0982319587628866,1,1
2025-05-12 08:08:54,grep,0.9333333333333333,1.000101671,0.000027796946583901465,0.09908644501278772,1,1
2025-05-12 08:09:00,grep,0.9333333333333333,1.000101671,0.000027796946583901465,0.09803794871794871,1,1
2025-05-12 08:09:06,grep,1.0333333333333334,3.097226606,1.9457771336917846,0.09868923076923077,1,10
2025-05-12 08:09:12,grep,1.0333333333333334,3.097226606,1.9457771336917846,0.09796382428940568,1,10
2025-05-12 08:09:18,grep,1.0333333333333334,3.097226606,1.9457771336917846,0.10285922077922077,1,10
2025-05-12 08:09:24,grep,1.0333333333333334,4.047664624,2.6870308259066507,0.10118144329896907,1,8
2025-05-12 08:09:30,grep,1.0333333333333334,4.047664624,2.6870308259066507,0.10344410256410257,1,8
2025-05-12 08:09:36,grep,1.0333333333333334,3.896679196,3.1031257136671457,0.0990148337595908,1,8
2025-05-12 08:09:42,grep,1.0333333333333334,3.896679196,3.1031257136671457,0.09941912144702841,1,8
2025-05-12 08:09:48,grep,1.0333333333333334,3.896679196,3.1031257136671457,0.10579431524547804,1,8
2025-05-12 08:09:54,grep,1.0333333333333334,4.848522967,3.8656973264047614,0.10120512820512823,1,8
2025-05-12 08:10:00,grep,1.0333333333333334,4.848522967,3.8656973264047614,0.10500103092783504,1,8
2025-05-12 08:10:06,grep,1.0666666666666667,4.997437637,3.9995499668591976,0.10097731958762887,1,8
2025-05-12 08:10:12,grep,1.0666666666666667,4.997437637,3.9995499668591976,0.09797628865979383,1,8
2025-05-12 08:10:18,grep,1.0666666666666667,4.997437637,3.9995499668591976,0.0946020618556701,1,8
2025-05-12 08:10:24,grep,1.0666666666666667,4.898254099,3.4596621372989276,0.09522358974358974,1,8
2025-05-12 08:10:30,grep,1.0666666666666667,4.898254099,3.4596621372989276,0.10116288659793815,1,8
2025-05-12 08:10:37,grep,1.0666666666666667,5.045462501,3.8148029292812655,0.09961023017902812,1,8
2025-05-12 08:10:43,grep,1.0666666666666667,5.045462501,3.8148029292812655,0.09925948717948717,1,8
2025-05-12 08:10:49,grep,1.0666666666666667,5.045462501,3.8148029292812655,0.10046082474226804,1,8
2025-05-12 08:10:55,grep,1.0666666666666667,4.897067212,4.147888509710925,0.09988307692307692,1,8
2025-05-12 08:11:01,grep,1.0666666666666667,4.897067212,4.147888509710925,0.10401953727506427,1,8
2025-05-12 08:11:07,grep,1.0166666666666666,4.846931714,4.101745945421071,0.09905166240409208,1,8
2025-05-12 08:11:13,grep,1.0166666666666666,4.846931714,4.101745945421071,0.10206735751295337,1,8
2025-05-12 08:11:19,grep,1.0166666666666666,4.095336379,2.90101406528023,0.1019897435897436,1,8
2025-05-12 08:11:25,grep,1.0166666666666666,4.095336379,2.90101406528023,0.09931122448979592,1,8
2025-05-12 08:11:31,grep,1.0166666666666666,4.095336379,2.90101406528023,0.09568659793814432,1,8
2025-05-12 08:11:37,grep,1.0166666666666666,4.146088499,2.9559763190961545,0.10078766066838046,1,8
2025-05-12 08:11:43,grep,1.0166666666666666,4.146088499,2.9559763190961545,0.09734249363867685,1,8
2025-05-12 08:11:49,grep,1.0166666666666666,3.8997144500000003,3.1036356877859976,0.098859793814433,1,8
2025-05-12 08:11:55,grep,1.0166666666666666,3.8997144500000003,3.1036356877859976,0.10244421593830336,1,8
2025-05-12 08:12:01,grep,1.0166666666666666,3.8997144500000003,3.1036356877859976,0.09356923076923077,1,8
2025-05-12 08:12:07,grep,0.9666666666666667,2.997097137,2.004056653072513,0.09935218508997429,1,8
2025-05-12 08:12:13,grep,0.9666666666666667,2.997097137,2.004056653072513,0.1027302564102564,1,8
2025-05-12 08:12:19,grep,0.9666666666666667,3.04767889,2.043619754340145,0.09671692307692308,1,8
2025-05-12 08:12:25,grep,0.9666666666666667,3.04767889,2.043619754340145,0.10283804627249356,1,8
2025-05-12 08:12:31,grep,0.9666666666666667,3.04767889,2.043619754340145,0.09952923076923077,1,8
2025-05-12 08:12:37,grep,0.9666666666666667,1.995799876,1.000269536286649,0.09809104859335038,1,9
2025-05-12 08:12:43,grep,0.9666666666666667,1.995799876,1.000269536286649,0.09733231552162849,1,9
2025-05-12 08:12:49,grep,0.9666666666666667,1.9506167300000001,1.05077416975594,0.100969820971867,1,9
2025-05-12 08:12:55,grep,0.9666666666666667,1.9506167300000001,1.05077416975594,0.10186459948320413,1,9
2025-05-12 08:13:01,grep,0.9666666666666667,1.9506167300000001,1.05077416975594,0.10337377892030847,1,9
2025-05-12 08:13:07,grep,1,1.947468113,0.951111397948942,0.10248265306122448,1,9
2025-05-12 08:13:13,grep,1,1.947468113,0.951111397948942,0.09887751937984496,1,9
2025-05-12 08:13:20,grep,1,1.996732244,1.0012392790075169,0.10197120822622108,1,9
2025-05-12 08:13:26,grep,1,1.996732244,1.0012392790075169,0.10429922879177378,1,9
2025-05-12 08:13:32,grep,1,1.996732244,1.0012392790075169,0.10262519280205655,1,9
2025-05-12 08:13:38,grep,1,1.635279339,0.7210478950937319,0.10129538461538462,1,9
2025-05-12 08:13:44,grep,1,1.635279339,0.7210478950937319,0.09797033248081842,1,9
2025-05-12 08:13:50,grep,1,1.097928326,0.10100605189331725,0.09986323907455014,1,1
2025-05-12 08:13:56,grep,1,1.097928326,0.10100605189331725,0.09788894601542417,1,1
2025-05-12 08:14:02,grep,1,1.097928326,0.10100605189331725,0.09820565552699229,1,1
2025-05-12 08:14:08,grep,1.0166666666666666,0.996295798,0.000031430408763424695,0.0950077120822622,1,1
2025-05-12 08:14:14,grep,1.0166666666666666,0.996295798,0.000031430408763424695,0.10097846153846154,1,1
2025-05-12 08:14:20,grep,1.0166666666666666,1.069347755,0.01989859965334487,0.10383108808290155,1,1
2025-05-12 08:14:26,grep,1.0166666666666666,1.069347755,0.01989859965334487,0.0996020618556701,1,1
2025-05-12 08:14:32,grep,1.0166666666666666,1.069347755,0.01989859965334487,0.04965257731958763,1,1
2025-05-12 08:14:38,grep,1.0166666666666666,0.948450456,0.000027670107574511454,0.10140358056265984,1,1
2025-05-12 08:14:44,grep,1.0166666666666666,0.948450456,0.000027670107574511454,0.10458453608247423,1,1
2025-05-12 08:14:50,grep,1.0166666666666666,0.99543368,0.00003638948412903689,0.0983405128205128,1,1
2025-05-12 08:14:56,grep,1.0166666666666666,0.99543368,0.00003638948412903689,0.09886992287917738,1,1
2025-05-12 08:15:02,grep,1.0166666666666666,0.99543368,0.00003638948412903689,9.53846153846154e-05,1,1
2025-05-12 08:15:08,grep,1.0166666666666666,0.90009954,0.00002167585031299979,0.0001,1,1
2025-05-12 08:15:14,grep,1.0166666666666666,0.90009954,0.00002167585031299979,0.00012512820512820512,1,1
2025-05-12 08:15:20,grep,1.0166666666666666,0.90009954,0.00002167585031299979,0.0001076923076923077,1,1
2025-05-12 08:15:26,grep,1.0166666666666666,0.90009954,0.00002167585031299979,0.0970879177377892,1,1
2025-05-12 08:15:32,grep,1.0166666666666666,0.90009954,0.00002167585031299979,0.10168969072164949,1,1
2025-05-12 08:15:38,grep,0.9,0.948840619,0.000058370427555093345,0.09820153452685423,1,1
2025-05-12 08:15:44,grep,0.9,0.948840619,0.000058370427555093345,0.09291122448979591,1,1
2025-05-12 08:15:50,grep,0.9,0.999856945,0.000023510916025173168,0.10232327365728901,1,1
2025-05-12 08:15:56,grep,0.9,0.999856945,0.000023510916025173168,0.09874961439588689,1,1
2025-05-12 08:16:03,grep,0.9,0.999856945,0.000023510916025173168,0.10231731266149872,1,1
2025-05-12 08:16:09,grep,0.9,0.948041512,0.00006928235683275176,0.10170687022900764,1,1
2025-05-12 08:16:15,grep,0.9,0.948041512,0.00006928235683275176,0.00010515463917525773,1,1
2025-05-12 08:16:21,grep,0.9,0.901593496,0.00003231161426840064,9.641025641025641e-05,1,1
2025-05-12 08:16:27,grep,0.9,0.901593496,0.00003231161426840064,9.768637532133678e-05,1,1
2025-05-12 08:16:33,grep,0.9,0.901593496,0.00003231161426840064,9.002557544757034e-05,1,1
2025-05-12 08:16:39,grep,0.9,0.901593496,0.00003231161426840064,9.460154241645244e-05,1,1
2025-05-12 08:16:45,grep,0.9,0.901593496,0.00003231161426840064,9.974554707379134e-05,1,1
2025-05-12 08:16:51,grep,0.9,0.901593496,0.00003231161426840064,0.00010153846153846155,1,1
2025-05-12 08:16:57,grep,0.9,0.901593496,0.00003231161426840064,9.198966408268734e-05,1,1
2025-05-12 08:17:03,grep,0.9,0.901593496,0.00003231161426840064,0.00010256410256410256,1,1
2025-05-12 08:17:09,grep,0.9,0.901593496,0.00003231161426840064,9.974293059125965e-05,1,1
2025-05-12 08:17:15,grep,0.9,0.901593496,0.00003231161426840064,0.09632248062015504,1,1
2025-05-12 08:17:21,grep,0.7666666666666667,1.000615287,0.000027385900239991595,0.10593007712082264,1,6
2025-05-12 08:17:27,grep,0.7666666666666667,1.000615287,0.000027385900239991595,0.09635886889460155,1,6
2025-05-12 08:17:33,grep,0.7666666666666667,1.000615287,0.000027385900239991595,0.10047668393782383,1,6
2025-05-12 08:17:39,grep,0.7666666666666667,0.996985847,0.00002379829634470304,0.10300618556701031,1,6
2025-05-12 08:17:45,grep,0.7666666666666667,0.996985847,0.00002379829634470304,0.10087692307692307,1,6
2025-05-12 08:17:51,grep,0.7666666666666667,0.996441,0.000025655965450115664,0.09375267175572519,1,6
2025-05-12 08:17:57,grep,0.7666666666666667,0.996441,0.000025655965450115664,0.09835396419437341,1,6
2025-05-12 08:18:03,grep,0.7666666666666667,0.996441,0.000025655965450115664,0.10276428571428571,1,6
2025-05-12 08:18:09,grep,0.7666666666666667,0.94795727,0.00002907283069636248,0.10331369509043928,1,6
2025-05-12 08:18:15,grep,0.7666666666666667,0.94795727,0.00002907283069636248,0.10083580562659847,1,6
2025-05-12 08:18:21,grep,1.0166666666666666,1.096697584,0.000033970409050892335,0.09735629820051414,1,1
2025-05-12 08:18:27,grep,1.0166666666666666,1.096697584,0.000033970409050892335,0.09355601023017902,1,1
2025-05-12 08:18:33,grep,1.0166666666666666,1.096697584,0.000033970409050892335,0.10430362694300518,1,1
2025-05-12 08:18:39,grep,1.0166666666666666,0.950258677,0.000028794041555249607,0.0949557251908397,1,1
2025-05-12 08:18:46,grep,1.0166666666666666,0.950258677,0.000028794041555249607,0.10172615384615384,1,1
2025-05-12 08:18:52,grep,1.0166666666666666,0.997079355,0.000027867164383485593,0.10290155440414507,1,1
2025-05-12 08:18:58,grep,1.0166666666666666,0.997079355,0.000027867164383485593,0.10135629820051414,1,1
2025-05-12 08:19:04,grep,1.0166666666666666,0.997079355,0.000027867164383485593,0.09981128205128204,1,1
2025-05-12 08:19:10,grep,1.0166666666666666,0.949221605,0.00003087151037590803,0.0957673469387755,1,1
2025-05-12 08:19:16,grep,1.0166666666666666,0.949221605,0.00003087151037590803,0.10275167095115681,1,1
2025-05-12 08:19:22,grep,1.05,2.9996270579999997,1.8580768030227728,0.0922294573643411,1,10
2025-05-12 08:19:28,grep,1.05,2.9996270579999997,1.8580768030227728,0.10424164524421593,1,10
2025-05-12 08:19:34,grep,1.05,5.945886156,4.9461853442617825,0.1023238578680203,1,8
2025-05-12 08:19:40,grep,1.05,5.945886156,4.9461853442617825,0.10010992366412214,1,8
2025-05-12 08:19:46,grep,1.05,5.945886156,4.9461853442617825,0.1021979381443299,1,8
2025-05-12 08:19:52,grep,1.05,7.046773291,6.044513326590669,0.10336349614395887,1,8
2025-05-12 08:19:58,grep,1.05,7.046773291,6.044513326590669,0.09973128205128205,1,8
2025-05-12 08:20:04,grep,1.05,6.9431915239999995,5.95592541668776,0.10104859335038363,1,8
2025-05-12 08:20:10,grep,1.05,6.9431915239999995,5.95592541668776,0.10200205655526991,1,8
2025-05-12 08:20:16,grep,1.05,6.9431915239999995,5.95592541668776,0.10132956298200516,1,8
2025-05-12 08:20:22,grep,1.0833333333333333,6.896426695,5.570340599082755,0.10097731958762887,1,8
2025-05-12 08:20:28,grep,1.0833333333333333,6.896426695,5.570340599082755,0.10150383631713555,1,8
2025-05-12 08:20:34,grep,1.0833333333333333,6.947817324,5.956604350086681,0.10064000000000001,1,8
2025-05-12 08:20:40,grep,1.0833333333333333,6.947817324,5.956604350086681,0.09968123393316196,1,8
2025-05-12 08:20:46,grep,1.0833333333333333,6.947817324,5.956604350086681,0.1033299232736573,1,8
2025-05-12 08:20:52,grep,1.0833333333333333,6.900353991,6.2447372337734635,0.10400102564102565,1,8
2025-05-12 08:20:58,grep,1.0833333333333333,6.900353991,6.2447372337734635,0.10247357512953367,1,8
2025-05-12 08:21:04,grep,1.0833333333333333,7.099595696,6.085930903408631,0.09853092783505155,1,8
2025-05-12 08:21:10,grep,1.0833333333333333,7.099595696,6.085930903408631,0.10349667519181585,1,8
2025-05-12 08:21:16,grep,1.0833333333333333,7.099595696,6.085930903408631,0.09991237113402061,1,8
2025-05-12 08:21:22,grep,1.0166666666666666,6.800663614,6.145761423494652,0.09791897435897436,1,8
2025-05-12 08:21:28,grep,1.0166666666666666,6.800663614,6.145761423494652,0.09818414322250639,1,8
2025-05-12 08:21:35,grep,1.0166666666666666,5.94774591,4.948502839140772,0.10326666666666667,1,8
2025-05-12 08:21:41,grep,1.0166666666666666,5.94774591,4.948502839140772,0.09945912596401028,1,8
2025-05-12 08:21:47,grep,1.0166666666666666,5.94774591,4.948502839140772,0.1000318766066838,1,8
2025-05-12 08:21:53,grep,1.0166666666666666,6.096550289,4.804107019462829,0.10435051546391753,1,8
2025-05-12 08:21:59,grep,1.0166666666666666,6.096550289,4.804107019462829,0.0987621483375959,1,8
2025-05-12 08:22:05,grep,1.0166666666666666,5.947298511,5.251703881963453,0.10207506426735219,1,8
2025-05-12 08:22:11,grep,1.0166666666666666,5.947298511,5.251703881963453,0.09898367346938777,1,8
2025-05-12 08:22:17,grep,1.0166666666666666,5.947298511,5.251703881963453,0.10250918367346937,1,8
2025-05-12 08:22:23,grep,0.9833333333333333,6.196740263,5.197486136654032,0.09580565552699229,1,8
2025-05-12 08:22:29,grep,0.9833333333333333,6.196740263,5.197486136654032,0.09874858611825194,1,8
2025-05-12 08:22:35,grep,0.9833333333333333,5.895315355,5.203075832485032,0.09428717948717949,1,8
2025-05-12 08:22:41,grep,0.9833333333333333,5.895315355,5.203075832485032,0.10003350253807106,1,8
2025-05-12 08:22:47,grep,0.9833333333333333,5.895315355,5.203075832485032,0.09842268041237114,1,8
2025-05-12 08:22:53,grep,0.9833333333333333,5.995154046,5.306422911229967,0.10045846153846155,1,8
2025-05-12 08:22:59,grep,0.9833333333333333,5.995154046,5.306422911229967,0.09948762886597938,1,8
