Time;RPS
0;0.08370719740597846
1;0.09713147458456511
2;0.10359353086412024
3;0.09362072729675146
4;0.09418005347737568
5;0.09728471266574237
6;0.11741506235462515
7;0.10016788648026646
8;0.12234778262152368
9;0.13689295937202986
10;0.1292330033395222
11;0.12911651622243003
12;0.12045040732379113
13;0.12606934096737185
14;0.1311543432536811
15;0.13845529282182814
16;0.14707558780750898
17;0.14358008981856224
18;0.1273222739413192
19;0.1459537299370622
20;0.13242704116119605
21;0.13518881534226812
22;0.13690577048327207
23;0.16406028693657523
24;0.16518686046079858
25;0.15080515309648695
26;0.15069398931973416
27;0.14687672067572094
28;0.15054826732719617
29;0.16658416289440403
30;0.17456276578211655
31;0.15906660767522968
32;0.14390566438062544
33;0.17927520828533433
34;0.1894257685747211
35;0.15791223691591955
36;0.15894597723705312
37;0.16743908934420734
38;0.1963177854031704
39;0.19077142340925263
40;0.18103966960990706
41;0.18771370897877088
42;0.1854110738086184
43;0.20094200972941637
44;0.18636289168494036
45;0.19649719823174036
46;0.19280039228391369
47;0.18255385107800537
48;0.18206059161728316
49;0.2044927032558375
50;0.17876281300787572
51;0.19570164473028612
52;0.21254677363323068
53;0.21000656235282245
54;0.22608745748246017
55;0.2046938743937227
56;0.19888145432701074
57;0.21946664305187275
58;0.2040192054932731
59;0.21336841665437759
60;0.21777961035833215
61;0.2207578931051846
62;0.20334125899294406
63;0.23032232943218506
64;0.24493829229226977
65;0.23148359142524627
66;0.22061446880856567
67;0.21947236345793256
68;0.23520745941766444
69;0.2466153843088444
70;0.22512127877642404
71;0.24147383027674293
72;0.22087198499479885
73;0.23426893669988613
74;0.24486604955881366
75;0.24168422399841358
76;0.24704653445591196
77;0.22803147081790104
78;0.2350327827166183
79;0.25930503909031793
80;0.2504056288210441
81;0.24079888505781757
82;0.2598968681691307
83;0.24376621044346175
84;0.23320806448856457
85;0.2502521661484369
86;0.2558091076354889
87;0.2626141340735793
88;0.2697476915923738
89;0.25609051806334826
90;0.2714769571457693
91;0.26488496411041124
92;0.281377634094663
93;0.2753617650117145
94;0.25682000564869384
95;0.2716130564797086
96;0.29351743000964514
97;0.2673914600844408
98;0.26932928279817014
99;0.2748127049172345
100;0.27752588295749625
101;0.2743755818670508
102;0.2713548621318528
103;0.2731719013668313
104;0.27910258305729885
105;0.27670289207472787
106;0.2780699643480551
107;0.27692525056741085
108;0.2623518657703404
109;0.27388248885126587
110;0.2891107404479031
111;0.2801647272440205
112;0.28761960644488843
113;0.2746779458412925
114;0.2908891871224436
115;0.2788759185525463
116;0.29885048369800243
117;0.2903930563761204
118;0.2950180141855165
119;0.2993646939239917
120;0.29309948036915856
121;0.2964789441965577
122;0.27993464060101486
123;0.29964791682238345
124;0.2943889221452794
125;0.2984456416301973
126;0.3070940549379644
127;0.2809120149108579
128;0.29448834064180857
129;0.29694436222870263
130;0.27719040332294725
131;0.3033522787207842
132;0.29717575285425607
133;0.2902499853700198
134;0.29906783197549636
135;0.2966336631054295
136;0.3008538432719313
137;0.2936164048630916
138;0.2976689136239661
139;0.29085372622258254
140;0.2929704091563099
141;0.3124370222734816
142;0.3033198050479283
143;0.2969863360262091
144;0.3008624940533956
145;0.29408110326316383
146;0.3066019731800518
147;0.3036764010673118
148;0.30225618904721124
149;0.31104672454260646
150;0.2978018613533341
151;0.287448652277826
152;0.2988698166630981
153;0.29192184103139374
154;0.3145940843685785
155;0.2980684237411683
156;0.303722022151963
157;0.28726983809511153
158;0.3003218952084767
159;0.2959508042572374
160;0.3056551478590287
161;0.30723393344988786
162;0.28006319031857885
163;0.3181922143655722
164;0.29508741691175994
165;0.31190680674085225
166;0.28848619969731565
167;0.30734594769310203
168;0.30020365427154644
169;0.29374386007955977
170;0.29961551953869275
171;0.3015952662525711
172;0.285017276281849
173;0.2697657060896406
174;0.2868389447074569
175;0.300988026579207
176;0.29377049326270555
177;0.28138829603735843
178;0.28147152000210807
179;0.2964652091860372
180;0.2837580636306623
181;0.29571206878184353
182;0.28093787246550894
183;0.285147418479286
184;0.2884752344070927
185;0.27665864037999216
186;0.29187317236600263
187;0.28304598381952856
188;0.28345381627618843
189;0.2764956017536804
190;0.29475542772321395
191;0.2855046067592313
192;0.28523029714556847
193;0.2845233156207023
194;0.27498316412174667
195;0.2738767944507524
196;0.28452500945963655
197;0.27732420242466305
198;0.27346036605726526
199;0.274074514579155
200;0.2669220431200205
201;0.25727389308634396
202;0.2596128405176801
203;0.26260009562188785
204;0.2670902613249741
205;0.26810447472797116
206;0.2701467851784908
207;0.2689906630197046
208;0.2644313393722708
209;0.25657746180666985
210;0.2870607287189292
211;0.2526257057537583
212;0.2491064037257248
213;0.26719788695448804
214;0.2629166320690804
215;0.25285244919953165
216;0.2689216707689685
217;0.24168715766421037
218;0.2647985711841486
219;0.2570134774168499
220;0.23210276176618466
221;0.25089979148791175
222;0.2382286006758569
223;0.23820700240002354
224;0.2454455389001315
225;0.2707224111944752
226;0.23342281948865368
227;0.20665630401629403
228;0.22634609348778922
229;0.22787305476537312
230;0.2286080087048053
231;0.24762424913183795
232;0.22299632819626844
233;0.2337521621099855
234;0.2304634831526379
235;0.22576614251615512
236;0.22486661825506862
237;0.22789955505846668
238;0.21806091555197699
239;0.20681438171680175
240;0.21996440682244997
241;0.20525199295024144
242;0.1965549871705961
243;0.20818276390954038
244;0.19968484296490166
245;0.22533989340695965
246;0.21629086484530075
247;0.21696442628792453
248;0.2129337010181311
249;0.19844759364184253
250;0.17996736032855246
251;0.1917963432799525
252;0.17553841233368214
253;0.19836483791580048
254;0.18949920416500277
255;0.1842535950624115
256;0.1913085610923923
257;0.18352758522355467
258;0.1697878207966227
259;0.17289388148338136
260;0.18545665073600962
261;0.18435557505454966
262;0.18631512523004962
263;0.1817101079973405
264;0.16794838391575861
265;0.16053387787680232
266;0.17308272640850617
267;0.1716375725255066
268;0.16248405686327766
269;0.1758595886366919
270;0.16722037125156888
271;0.14692739416789422
272;0.17324837544923613
273;0.15368764022938908
274;0.1586664186718785
275;0.16247240418601192
276;0.13198113509028891
277;0.14538717875007537
278;0.14370290430540808
279;0.14098935556760384
280;0.1424599545323308
281;0.1293429259935998
282;0.14191231980091792
283;0.12251714646854445
284;0.13310200310320885
285;0.12303619774252221
286;0.137058776354858
287;0.13104991704072072
288;0.129801381472766
289;0.12449466199084969
290;0.13756803530328987
291;0.10837156825361315
292;0.11324257996616269
293;0.10145530339695019
294;0.10278492864292028
295;0.09755816304018684
296;0.12765638039837507
297;0.09446878101678909
298;0.09971017271630611
299;0.0955994416083296
300;0.11650720796690567
301;0.0869066201564899
302;0.08894546067915829
303;0.08688318438605175
304;0.10273125190095574
305;0.09918990946260461
306;0.07486735243851544
307;0.07508872182505097
308;0.09710006154459681
309;0.0836769029786073
310;0.07331636423235253
311;0.09778663099721402
312;0.0502434692372567
313;0.04979710130226813
314;0.05950724509579869
315;0.07282210773088267
316;0.049909756405620585
317;0.05467793133530394
318;0.06338851916567918
319;0.05360836381404272
320;0.055324664191286524
321;0.06243303551695147
322;0.06075024898869007
323;0.05326824011704001
324;0.04085090629230999
325;0.0610821593002086
326;0.04734649264317209
327;0.04473697942161082
328;0.040287803502814294
329;0.040581200303129186
330;0.04714105753545842
331;0.02450585592571907
332;0.024104035599756445
333;0.02094376739814381
334;0.02874395165217996
335;0.020607701579755718
336;0.041028620381535104
337;0.019454958717461175
338;0.01890110131716022
339;0.020921161120252524
340;0.006093017959130321
341;0.03319521926434651
342;0.013265809494759983
343;0.021578702270503923
344;0.0
345;0.014103516148448183
346;0.002096197497583863
347;0.0
348;0.0
349;0.0
350;0.0
351;0.001632081713053271
352;0.0
353;0.007844690774370108
354;0.0032024535996008213
355;0.0
356;0.0
357;0.0017232405048184136
358;0.0
359;0.0
360;0.0
361;0.0
362;0.0
363;0.0
364;0.0
365;0.0
366;0.0
367;0.0
368;0.0
369;0.0
370;0.0
371;0.0
372;0.0
373;0.0
374;0.0
375;0.0
376;0.0
377;0.0
378;0.0
379;0.0
380;0.0
381;0.0
382;0.0
383;0.0
384;0.0
385;0.0
386;0.0
387;0.0
388;0.0
389;0.0
390;0.0
391;0.0
392;0.0
393;0.0
394;0.0
395;0.0
396;0.0
397;0.0
398;0.0
399;0.0
400;0.0
401;0.0
402;0.0
403;0.0
404;0.0
405;0.0
406;0.0
407;0.0
408;0.0
409;0.0
410;0.0
411;0.0
412;0.0
413;0.0
414;0.0
415;0.0
416;0.0
417;0.0
418;0.0
419;0.0
420;0.0
421;0.0
422;0.0
423;0.0
424;0.0
425;0.0
426;0.0
427;0.0
428;0.0
429;0.0
430;0.0
431;0.0
432;0.0
433;0.0
434;0.0
435;0.0
436;0.0
437;0.0
438;0.0
439;0.0
440;0.0
441;0.0
442;0.0
443;0.0
444;0.0
445;0.0
446;0.0
447;0.0
448;0.0
449;0.0
450;0.0
451;0.0
452;0.0
453;0.0
454;0.0
455;0.0
456;0.0
457;0.0
458;0.0
459;0.0
460;0.0
461;0.0
462;0.0
463;0.0
464;0.0
465;0.0
466;0.0
467;0.0
468;0.0
469;0.0
470;0.0
471;0.0
472;0.0
473;0.0
474;0.0
475;0.0
476;0.0
477;0.0
478;0.0
479;0.0
480;0.0
481;0.0
482;0.0
483;0.0
484;0.0
485;0.0
486;0.0
487;0.0
488;0.0
489;0.0
490;0.0
491;0.0
492;0.0
493;0.0
494;0.0
495;0.0
496;0.0
497;0.0
498;0.0
499;0.0
500;0.0
501;0.0
502;0.0
503;0.0
504;0.0
505;0.0
506;0.0
507;0.0
508;0.0
509;0.0
510;0.0
511;0.0
512;0.0
513;0.0
514;0.0
515;0.0
516;0.0
517;0.0
518;0.0
519;0.0
520;0.0
521;0.0
522;0.0
523;0.0
524;0.0
525;0.0
526;0.0
527;0.0
528;0.0
529;0.0
530;0.0
531;0.0
532;0.0
533;0.0
534;0.0
535;0.0
536;0.0
537;0.0
538;0.0
539;0.0
540;0.0
541;0.0
542;0.0
543;0.0
544;0.0
545;0.0
546;0.0
547;0.0
548;0.004659907325338341
549;0.00071771029520367
550;0.0
551;0.009370330834673035
552;0.008360701343663287
553;0.0043324061778143705
554;0.01137618342984081
555;0.013414350047172063
556;0.013423016137317716
557;0.036928402027278893
558;0.017075987750824567
559;0.001014251375052011
560;0.012190252878568973
561;0.03541526219339628
562;0.022015898411251747
563;0.019063555848201432
564;0.023298789342030744
565;0.026768034102474792
566;0.03434148731221129
567;0.019610248625596138
568;0.025314454474749642
569;0.03735145049105598
570;0.05926833418499183
571;0.05078762680438953
572;0.01802437124898533
573;0.04390587502394118
574;0.034798003238957376
575;0.04733875023282473
576;0.048189593384351505
577;0.06514789407892647
578;0.059299939606662425
579;0.0479704961653012
580;0.04751560623451057
581;0.052360424020691375
582;0.08195356832322735
583;0.08416369307512149
584;0.06196780906483843
585;0.09123865128617957
586;0.06939490623814878
587;0.07947347473153239
588;0.07169825702687693
589;0.07629312575350307
590;0.07552247264165221
591;0.09069286683264027
592;0.08089259397882587
593;0.06643304323635295
594;0.09046929716201495
595;0.07792156780576753
596;0.08315973744241234
597;0.10595677351062203
598;0.10231460599650002
599;0.11847335553050596
600;0.1120379249886293
601;0.10219441767586555
602;0.12590295051656375
603;0.08669819552016647
604;0.10511074926877675
605;0.11681856064323054
606;0.1138481602586219
607;0.13060234117852476
608;0.09213967749241347
609;0.11864127145927167
610;0.10989080709705835
611;0.11182691825178519
612;0.12775055824162798
613;0.11484001920616392
614;0.14595994952496394
615;0.13646078490575733
616;0.13387186162192338
617;0.1327124233937036
618;0.14004062123219313
619;0.1384561413605858
620;0.1293673219975708
621;0.13581651450862553
622;0.13899729843555803
623;0.14024025728271314
624;0.16269795469562814
625;0.17197636259272928
626;0.14510659622905747
627;0.1520237616539331
628;0.14133897479999044
629;0.15467112350965634
630;0.13470671946876217
631;0.1669205493287407
632;0.17349121135407594
633;0.16538465671083136
634;0.1761193279693025
635;0.14937574903310968
636;0.1618277721563969
637;0.18712991645073163
638;0.1793010575788649
639;0.1772669060127909
640;0.20471188137480573
641;0.19223721290832324
642;0.19373241998168195
643;0.19504831916368853
644;0.18845910947320904
645;0.1934569133609359
646;0.19494502948932158
647;0.17734846485995165
648;0.19869582847468986
649;0.19255784270930404
650;0.2115282682072688
651;0.1864737996442786
652;0.209868605660597
653;0.18286529964614776
654;0.22132570480177471
655;0.21081430212634716
656;0.19295056196147037
657;0.2251388356466594
658;0.2125588970154031
659;0.2054944093859363
660;0.21156761202843663
661;0.21197997952612785
662;0.2140232311439975
663;0.21329832751516595
664;0.2485996559526053
665;0.22183395690307334
666;0.2231913999578996
667;0.23357402178761535
668;0.2344594580279502
669;0.22510465092986134
670;0.24068021720865276
671;0.23867338611205152
672;0.23157048400832922
673;0.2347482696665909
674;0.23944445280716686
675;0.23332153812502726
676;0.2357813455209871
677;0.2567363620129861
678;0.24564138747941133
679;0.23719772382945323
680;0.24711973245567834
681;0.2630963121549267
682;0.25410520999418246
683;0.25138192930490266
684;0.255557849611549
685;0.2513646402506145
686;0.26485586028175556
687;0.25075545944373806
688;0.26451850019434564
689;0.26259739681425237
690;0.2635194896040633
691;0.264547563363549
692;0.27050211860301937
693;0.25658336849348146
694;0.2884292087074535
695;0.2830105233561035
696;0.2582181181700975
697;0.2727097762235803
698;0.26629153505888875
699;0.2721144985441963
700;0.2754566356589515
701;0.2720799008799424
702;0.27109274941450473
703;0.2608529688342399
704;0.277783881193872
705;0.2667951591173626
706;0.28142023604644645
707;0.27925685354077284
708;0.2878762789797549
709;0.2892521087372912
710;0.27609118552075035
711;0.27402720975827743
712;0.2959901393025684
713;0.2792554176083749
714;0.2840611632374598
715;0.29484557663242894
716;0.2872648132380562
717;0.3046654875440447
718;0.2935142922781993
719;0.3054910539487023
720;0.2856075694696968
721;0.2970033506691834
722;0.28993522106492664
723;0.29213082671190915
724;0.2952287074324077
725;0.2824384881994427
726;0.30443307406854225
727;0.30613592614553436
728;0.29493788072576754
729;0.28504052045290806
730;0.3112254459592958
731;0.2953950066705112
732;0.2956796747465245
733;0.2988734658503036
734;0.29421781568356703
735;0.3019281862168854
736;0.30146328900690367
737;0.2935275655173968
738;0.29997883423696076
739;0.30814419119702424
740;0.2971889078360619
741;0.31276249898367287
742;0.301226386611353
743;0.3095604434579988
744;0.2775506312969018
745;0.3025059873923927
746;0.2978224238625775
747;0.29639314699184344
748;0.2968498547643784
749;0.2948820246323664
750;0.29958348563663234
751;0.28226115820100356
752;0.31366526631167946
753;0.3168430200891321
754;0.28903244074273376
755;0.2977981992416712
756;0.2970122913306491
757;0.29989886362051227
758;0.305026465626269
759;0.28093226223252843
760;0.30583588445312054
761;0.30430531360413565
762;0.3053039886980993
763;0.3002787937522365
764;0.2855830972130601
765;0.29808382890376894
766;0.30258547093263427
767;0.2925473059868191
768;0.2746448280145616
769;0.30900403178824837
770;0.2938120132770731
771;0.30305325634643887
772;0.2977961858362145
773;0.2964160223759814
774;0.28443452305556804
775;0.2839309069912287
776;0.31459561690849525
777;0.29768580691242874
778;0.27978968291969303
779;0.2925306339327587
780;0.267316268575888
781;0.2875978740964486
782;0.2944985253079481
783;0.2753935758182919
784;0.2862737534211286
785;0.2885947140912939
786;0.27474603453893615
787;0.28387446948727363
788;0.27427853059334467
789;0.28447453009958046
790;0.2698499218849014
791;0.2863144674367121
792;0.28109574859744474
793;0.27658787692447817
794;0.27940730736413455
795;0.29114039534520864
796;0.2734697117748373
797;0.28763442933936734
798;0.27270757939400003
799;0.2703323370961996
800;0.2772731041305595
801;0.2639268478261953
802;0.2696319928236596
803;0.290267164161254
804;0.26943199464341977
805;0.25957882687158534
806;0.26000362187388026
807;0.2469939571393613
808;0.2686651479959978
809;0.25768117426425174
810;0.25528588059685003
811;0.2549090008800021
812;0.2658992294040595
813;0.25908350801003893
814;0.2725171353076802
815;0.25101352561816187
816;0.263196465251184
817;0.2433602203689833
818;0.23346335720282302
819;0.25485423545966057
820;0.24633297567038293
821;0.23259077845166856
822;0.22994893764546684
823;0.23923731022457834
824;0.2578377456773587
825;0.23308080935154632
826;0.2289538233154629
827;0.23978135481865667
828;0.2330193248238936
829;0.24584898122484883
830;0.22343904678306323
831;0.23636940403655457
832;0.24043792483383464
833;0.23691516032162097
834;0.21998733324350286
835;0.22875724629193547
836;0.22184535086681764
837;0.22395557857188086
838;0.2082438593517439
839;0.22857111997568924
840;0.21360958295731153
841;0.2095113816064673
842;0.2030689964344193
843;0.20218173307610413
844;0.20877638415322838
845;0.2011457539130867
846;0.2010738729952426
847;0.2001238755357992
848;0.202242281117895
849;0.20307568679060703
850;0.19327494610684343
851;0.21041525482677795
852;0.18148586170726105
