Time;RPS
0;0.5128271532573241
1;0.4951710068254216
2;0.4953496075572393
3;0.5137936054500606
4;0.5002821850100305
5;0.5135072326891591
6;0.5242459365925366
7;0.5166384581214857
8;0.526744469751197
9;0.5287992295644754
10;0.5335833266023409
11;0.5162357963809053
12;0.5513883972445656
13;0.528307642890507
14;0.5368074528946243
15;0.5351578601300633
16;0.5462275416351502
17;0.5163182542915764
18;0.5509486909146749
19;0.5484182335014643
20;0.5571009270452876
21;0.553520964152907
22;0.5598205060473773
23;0.5689513148103371
24;0.5513308623612788
25;0.5805611274841815
26;0.5709373309554073
27;0.5738845225351418
28;0.568990756140019
29;0.5664088653908864
30;0.573947362954104
31;0.5742134326715987
32;0.5764168786254923
33;0.5880041709489365
34;0.577889982514063
35;0.6010586069702608
36;0.5970729350141372
37;0.6115033402945033
38;0.5909756188291821
39;0.6014140351197997
40;0.6026893447621612
41;0.6125604178898092
42;0.6218966118639783
43;0.6115404275299473
44;0.6243294528491311
45;0.6027936338892537
46;0.6193762912314376
47;0.6215515637950734
48;0.6144644244349446
49;0.6241427483536671
50;0.6219286195309343
51;0.6445381393589212
52;0.6264126767331915
53;0.6341228861199599
54;0.6454558791683456
55;0.6533885625075242
56;0.6432482697122377
57;0.6368739289679514
58;0.6465892518298365
59;0.6625592653539388
60;0.649568304810372
61;0.6669521671946105
62;0.6573703524335305
63;0.6654563861231275
64;0.6498051889686873
65;0.6657885247040405
66;0.6874255912536997
67;0.6934881504356902
68;0.6733439500786826
69;0.666707256374362
70;0.677881037363176
71;0.6876984334269908
72;0.6870519957508784
73;0.7060253836707638
74;0.6869434888945718
75;0.7075004148406221
76;0.6861377579191005
77;0.6916739477347843
78;0.70426074184838
79;0.694224906505194
80;0.7080806819998022
81;0.69450505896068
82;0.706929086819395
83;0.7001460024050821
84;0.7210049719570794
85;0.7428438034820359
86;0.7012243810461
87;0.7002349414589647
88;0.7102842827663632
89;0.7214081051177255
90;0.7095586563376903
91;0.7228180617678783
92;0.7165938189849599
93;0.7326818393799152
94;0.724314391123691
95;0.7411557299165215
96;0.7478511520154884
97;0.7435108197955064
98;0.7302418220149497
99;0.7488296034138066
100;0.7612358740953183
101;0.7463795634588073
102;0.7643046508429118
103;0.7388390198855321
104;0.7544096887032316
105;0.7804706644563562
106;0.7474564470384204
107;0.7569664338856587
108;0.7770028658478881
109;0.7523929740851949
110;0.7729025732125968
111;0.7599106770332434
112;0.7826669833292582
113;0.7758250036991295
114;0.7910033944583145
115;0.7802042520409211
116;0.7865664038713359
117;0.800499591041516
118;0.782343820784219
119;0.7970971753830801
120;0.8011550876750536
121;0.7992471386456461
122;0.7972618977793713
123;0.8038115348794904
124;0.7949473098881937
125;0.8093044556164057
126;0.8026092763709524
127;0.815211401434926
128;0.8214301373628746
129;0.8075986641469273
130;0.802054703903174
131;0.8130500950288058
132;0.8052536931290901
133;0.8259041292182231
134;0.8221253386800302
135;0.8280137452747165
136;0.8290999773542761
137;0.8300847260887332
138;0.8265955336264466
139;0.844224778044594
140;0.8473327614825427
141;0.8166260545189927
142;0.8492215583199767
143;0.8509367176546376
144;0.8253654664467915
145;0.8335348554032034
146;0.8454894885508334
147;0.8290750113435379
148;0.8374915542907866
149;0.8554251533817098
150;0.846361212994776
151;0.8494117749475932
152;0.8491934474993906
153;0.8668676249653386
154;0.883342127125223
155;0.8583853599361388
156;0.8762021726457133
157;0.8611873841188353
158;0.8704709222253153
159;0.8774289799498078
160;0.8563563160066546
161;0.854621710041826
162;0.8582659974378217
163;0.8878656428571192
164;0.884943041225176
165;0.8884180876402693
166;0.892768209400098
167;0.8873369143510995
168;0.891721244424897
169;0.8776082712927644
170;0.8907643366478222
171;0.8988743893563572
172;0.9010269618182425
173;0.8944272093645266
174;0.8801741696891463
175;0.8872063598355261
176;0.9046964420159295
177;0.9026405501966029
178;0.9020334634563807
179;0.9069615277370054
180;0.9297457104330219
181;0.8847184504745591
182;0.8949197734552852
183;0.9006696028825706
184;0.9067136708298027
185;0.9211202372422829
186;0.9123027544037927
187;0.9101403010869197
188;0.9103104095101474
189;0.9057465607041587
190;0.9256948510767176
191;0.927855800743698
192;0.9089376863571881
193;0.92874089525947
194;0.9321372966321767
195;0.9331306540651352
196;0.9216117497787386
197;0.9194520818929602
198;0.9442458312230757
199;0.928870896090336
200;0.9347865374316282
201;0.9334615755428401
202;0.9332907303874697
203;0.9374516525664435
204;0.9544807452710583
205;0.9259712754884881
206;0.942541849445862
207;0.9311146375734249
208;0.9371018310773326
209;0.9271230312042209
210;0.9668640832943064
211;0.9492976099068222
212;0.96876825615835
213;0.9453010741139153
214;0.9414804957365545
215;0.9412690675941545
216;0.9466972015272275
217;0.9494857936920202
218;0.9475367005927309
219;0.9556106682505934
220;0.9554993038403493
221;0.9481194412427677
222;0.9575995548844346
223;0.9548290818221374
224;0.969085788920976
225;0.9561698607910283
226;0.9861391047396194
227;0.9735077620937088
228;0.9783114863989026
229;0.9465431672860791
230;0.966551903006276
231;0.9702135120033664
232;0.9783932469403169
233;0.9786008589849227
234;0.9719210196876564
235;0.9712926569106677
236;0.9789894850780714
237;0.9631496415033928
238;0.962549768530205
239;0.9849138269717322
240;0.9825655619543586
241;0.9722166971248841
242;0.9706327864688
243;0.962112758565457
244;0.9833325302598533
245;0.9620542298613115
246;0.9838658181155886
247;0.9874083722513599
248;0.9884418055258977
249;0.98031418226649
250;0.9825590047945161
251;0.9878873031055918
252;0.9788483462163455
253;0.9744890717271736
254;0.9925795577852577
255;0.9960785706833405
256;0.981047166723502
257;0.9881336567236415
258;0.9794465408271619
259;0.9883634377268746
260;0.9875285983712543
261;0.9877486260109736
262;1.0008657778489276
263;0.9736996642675468
264;0.9770065964588268
265;0.9945872244446681
266;0.9924799750554547
267;0.9953748358082743
268;0.9971457150163011
269;0.9947698892715603
270;0.9807177382183314
271;1.0084238086958108
272;0.9910413577497884
273;0.9827371980125117
274;0.9805442418618973
275;0.972980101574385
276;1.009242012303771
277;0.987296505091259
278;1.0148556921722969
279;0.9988422977856536
280;0.9911187978156796
281;0.9850839733016397
282;0.9979099362957632
283;0.9817378837370742
284;0.9863946134003168
285;1.0070601671313402
286;0.9910483060372187
287;0.9951265054210792
288;0.9899465629810893
289;0.990020737226967
290;0.9881487396823324
291;0.9925780244226569
292;1.0116352973219527
293;0.9948145165860731
294;1.002542654005767
295;1.018139709415028
296;1.0096910323874293
297;0.9971775005556784
298;0.9881571043282864
299;1.0052412769433614
300;1.0016570610504767
301;0.9881789113606672
302;0.9963770169691757
303;0.9998272368067431
304;1.0176884401554709
305;0.9905054404288691
306;0.9847177562910328
307;1.0050016374096817
308;1.001012291323883
309;1.0046142720401965
310;0.988733169587911
311;0.9997532182982164
312;1.0063094608137266
313;1.0121822048374536
314;1.0115785096205938
315;0.9920017685474709
316;0.9925704486705059
317;0.9831787764793023
318;0.9900315184106567
319;1.0085128031801835
320;1.011906045302409
321;0.9837142262306208
322;0.9992239471038215
323;1.0024165564080278
324;1.007484829796561
325;0.9900169128818559
326;0.9981886608755549
327;0.9963638136044314
328;1.0156830865448832
329;0.9918667705034998
330;0.9964383376397221
331;0.9874926710796033
332;1.0079535134589233
333;0.9970828990170301
334;0.9887183063369729
335;1.014387747792534
336;0.9912672714944747
337;0.9862270657968664
338;0.9775989007345786
339;0.9942176130220556
340;0.9868265888083937
341;0.9849540665844356
342;0.9903196077344201
343;0.989045341181217
344;0.9585833945231765
345;0.9812112191952335
346;0.9775875383992824
347;0.9666594406395858
348;0.985407033879612
349;0.9824904737698337
350;0.9834769163261069
351;0.9992553029014906
352;0.9675072564999502
353;0.9966291164478356
354;0.9968391516302793
355;0.9715557482456514
356;0.9949324010963586
357;0.980478986333924
358;0.975813743119257
359;0.9772613120132506
360;0.981208066808114
361;0.9765129144583574
362;0.9646506954906222
363;0.9773990558783934
364;0.9681752770237786
365;0.984874725750788
366;0.9666929256570032
367;0.9659453294714104
368;0.9777823334350476
369;0.9853528531666171
370;0.9708569559666105
371;0.9851785631515353
372;0.9766460553904425
373;0.9530449881728746
374;0.9533097927214882
375;0.9576993382046899
376;0.9626800436842113
377;0.943388361155553
378;0.9672650601211374
379;0.967956284200052
380;0.9594120853555671
381;0.9437480525202913
382;0.9765225764068102
383;0.9467149995702989
384;0.935275947619001
385;0.9578076642733675
386;0.9314132178974184
387;0.9432083663958539
388;0.9576202879542907
389;0.9371542864914488
390;0.9325956414239648
391;0.9309494180909825
392;0.9479966292590927
393;0.9393431043146426
394;0.9378720716412956
395;0.9557451588516518
396;0.9364182680139673
397;0.9358705700256928
398;0.9310771846470324
399;0.936051737979278
400;0.9275707134588402
401;0.93798022040554
